Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:147/4768 | loss 6.029469 | train_time:656.46s | step_avg:4435.56ms
step:148/4768 | loss 6.021474 | train_time:660.64s | step_avg:4433.84ms
step:149/4768 | loss 5.974017 | train_time:664.83s | step_avg:4432.17ms
step:150/4768 | loss 5.948749 | train_time:669.01s | step_avg:4430.53ms
step:151/4768 | loss 5.860817 | train_time:673.19s | step_avg:4428.87ms
step:152/4768 | loss 5.891013 | train_time:677.37s | step_avg:4427.26ms
step:153/4768 | loss 5.868408 | train_time:681.55s | step_avg:4425.66ms
step:154/4768 | loss 5.940032 | train_time:685.73s | step_avg:4424.06ms
step:155/4768 | loss 5.911553 | train_time:689.91s | step_avg:4422.52ms
step:156/4768 | loss 5.923609 | train_time:694.09s | step_avg:4420.96ms
step:157/4768 | loss 5.824937 | train_time:698.27s | step_avg:4419.43ms
step:158/4768 | loss 5.810735 | train_time:702.45s | step_avg:4417.95ms
step:159/4768 | loss 5.822641 | train_time:706.63s | step_avg:4416.46ms
step:160/4768 | loss 5.813709 | train_time:710.81s | step_avg:4414.99ms
step:161/4768 | loss 5.802752 | train_time:715.00s | step_avg:4413.55ms
step:162/4768 | loss 5.762441 | train_time:719.18s | step_avg:4412.13ms
step:163/4768 | loss 5.784055 | train_time:723.36s | step_avg:4410.71ms
step:164/4768 | loss 5.749526 | train_time:727.54s | step_avg:4409.33ms
step:165/4768 | loss 5.789195 | train_time:731.72s | step_avg:4407.95ms
step:166/4768 | loss 5.727889 | train_time:735.90s | step_avg:4406.59ms
step:167/4768 | loss 5.740460 | train_time:740.08s | step_avg:4405.24ms
step:168/4768 | loss 5.711182 | train_time:744.26s | step_avg:4403.92ms
step:169/4768 | loss 5.676840 | train_time:748.44s | step_avg:4402.60ms
step:170/4768 | loss 5.649246 | train_time:752.62s | step_avg:4401.30ms
step:171/4768 | loss 5.756596 | train_time:756.80s | step_avg:4400.00ms
step:172/4768 | loss 5.684415 | train_time:760.98s | step_avg:4398.73ms
step:173/4768 | loss 5.730116 | train_time:765.16s | step_avg:4397.46ms
step:174/4768 | loss 5.726708 | train_time:769.34s | step_avg:4396.22ms
step:175/4768 | loss 5.678966 | train_time:773.52s | step_avg:4394.98ms
step:176/4768 | loss 5.662496 | train_time:777.70s | step_avg:4393.77ms
step:177/4768 | loss 5.788969 | train_time:781.88s | step_avg:4392.59ms
