Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:133/4768 | loss 5.977287 | train_time:597.55s | step_avg:4459.35ms
step:134/4768 | loss 5.974234 | train_time:601.73s | step_avg:4457.28ms
step:135/4768 | loss 5.858282 | train_time:605.91s | step_avg:4455.21ms
step:136/4768 | loss 5.905095 | train_time:610.09s | step_avg:4453.21ms
step:137/4768 | loss 5.901592 | train_time:614.26s | step_avg:4451.14ms
step:138/4768 | loss 5.858062 | train_time:618.43s | step_avg:4449.12ms
step:139/4768 | loss 5.916548 | train_time:622.62s | step_avg:4447.28ms
step:140/4768 | loss 5.827894 | train_time:626.80s | step_avg:4445.37ms
step:141/4768 | loss 5.922491 | train_time:630.98s | step_avg:4443.54ms
step:142/4768 | loss 5.870538 | train_time:635.17s | step_avg:4441.76ms
step:143/4768 | loss 5.878871 | train_time:639.36s | step_avg:4439.99ms
step:144/4768 | loss 5.827331 | train_time:643.53s | step_avg:4438.16ms
step:145/4768 | loss 5.764083 | train_time:647.71s | step_avg:4436.37ms
step:146/4768 | loss 5.773016 | train_time:651.88s | step_avg:4434.59ms
step:147/4768 | loss 5.818959 | train_time:656.06s | step_avg:4432.85ms
step:148/4768 | loss 5.828387 | train_time:660.24s | step_avg:4431.12ms
step:149/4768 | loss 5.792676 | train_time:664.41s | step_avg:4429.42ms
step:150/4768 | loss 5.791529 | train_time:668.59s | step_avg:4427.73ms
step:151/4768 | loss 5.741996 | train_time:672.77s | step_avg:4426.12ms
step:152/4768 | loss 5.776261 | train_time:676.95s | step_avg:4424.54ms
step:153/4768 | loss 5.786063 | train_time:681.14s | step_avg:4423.00ms
step:154/4768 | loss 5.915606 | train_time:685.33s | step_avg:4421.49ms
step:155/4768 | loss 5.894841 | train_time:689.53s | step_avg:4420.08ms
step:156/4768 | loss 5.915072 | train_time:693.72s | step_avg:4418.61ms
step:157/4768 | loss 5.842957 | train_time:697.90s | step_avg:4417.08ms
step:158/4768 | loss 5.885603 | train_time:702.07s | step_avg:4415.56ms
step:159/4768 | loss 5.855059 | train_time:706.26s | step_avg:4414.09ms
step:160/4768 | loss 5.853302 | train_time:710.44s | step_avg:4412.67ms
step:161/4768 | loss 5.865512 | train_time:714.63s | step_avg:4411.29ms
step:162/4768 | loss 5.817022 | train_time:718.82s | step_avg:4409.91ms
step:163/4768 | loss 5.840038 | train_time:723.00s | step_avg:4408.54ms
step:164/4768 | loss 5.780018 | train_time:727.18s | step_avg:4407.15ms
step:165/4768 | loss 5.825119 | train_time:731.36s | step_avg:4405.78ms
step:166/4768 | loss 5.750466 | train_time:735.54s | step_avg:4404.41ms
step:167/4768 | loss 5.754175 | train_time:739.72s | step_avg:4403.07ms
step:168/4768 | loss 5.711566 | train_time:743.89s | step_avg:4401.74ms
step:169/4768 | loss 5.660829 | train_time:748.07s | step_avg:4400.42ms
step:170/4768 | loss 5.632318 | train_time:752.26s | step_avg:4399.19ms
step:171/4768 | loss 5.744721 | train_time:756.45s | step_avg:4397.94ms
step:172/4768 | loss 5.676492 | train_time:760.62s | step_avg:4396.67ms
step:173/4768 | loss 5.726526 | train_time:764.80s | step_avg:4395.40ms
step:174/4768 | loss 5.734421 | train_time:768.97s | step_avg:4394.14ms
step:175/4768 | loss 5.675980 | train_time:773.15s | step_avg:4392.92ms
step:176/4768 | loss 5.618219 | train_time:777.34s | step_avg:4391.73ms
step:177/4768 | loss 5.656063 | train_time:781.52s | step_avg:4390.55ms
step:178/4768 | loss 5.657489 | train_time:785.70s | step_avg:4389.39ms
step:179/4768 | loss 5.602797 | train_time:789.89s | step_avg:4388.30ms
step:180/4768 | loss 5.556154 | train_time:794.08s | step_avg:4387.16ms
step:181/4768 | loss 5.608611 | train_time:798.25s | step_avg:4386.01ms
step:182/4768 | loss 5.533510 | train_time:802.43s | step_avg:4384.88ms
step:183/4768 | loss 5.620074 | train_time:806.61s | step_avg:4383.77ms
step:184/4768 | loss 5.573389 | train_time:810.79s | step_avg:4382.65ms
step:185/4768 | loss 5.518229 | train_time:814.97s | step_avg:4381.54ms
step:186/4768 | loss 5.637271 | train_time:819.15s | step_avg:4380.49ms
step:187/4768 | loss 5.596299 | train_time:823.35s | step_avg:4379.54ms
step:188/4768 | loss 5.446821 | train_time:827.54s | step_avg:4378.51ms
step:189/4768 | loss 5.621711 | train_time:831.73s | step_avg:4377.53ms
step:190/4768 | loss 5.633856 | train_time:836.14s | step_avg:4377.68ms
step:191/4768 | loss 5.511066 | train_time:840.32s | step_avg:4376.66ms
step:192/4768 | loss 5.482755 | train_time:844.50s | step_avg:4375.67ms
step:193/4768 | loss 5.593667 | train_time:848.69s | step_avg:4374.68ms
step:194/4768 | loss 5.614011 | train_time:852.87s | step_avg:4373.71ms
step:195/4768 | loss 5.580253 | train_time:857.07s | step_avg:4372.81ms
step:196/4768 | loss 5.559562 | train_time:861.26s | step_avg:4371.86ms
step:197/4768 | loss 5.529897 | train_time:865.43s | step_avg:4370.88ms
step:198/4768 | loss 5.489374 | train_time:869.63s | step_avg:4369.98ms
step:199/4768 | loss 5.557626 | train_time:873.81s | step_avg:4369.07ms
step:200/4768 | loss 5.624961 | train_time:878.00s | step_avg:4368.16ms
step:201/4768 | loss 5.536789 | train_time:882.19s | step_avg:4367.26ms
step:202/4768 | loss 5.509384 | train_time:886.37s | step_avg:4366.38ms
step:203/4768 | loss 5.508209 | train_time:890.57s | step_avg:4365.54ms
step:204/4768 | loss 5.511118 | train_time:894.75s | step_avg:4364.66ms
step:205/4768 | loss 5.392048 | train_time:898.94s | step_avg:4363.78ms
step:206/4768 | loss 5.520761 | train_time:903.13s | step_avg:4362.93ms
step:207/4768 | loss 5.519888 | train_time:907.31s | step_avg:4362.05ms
step:208/4768 | loss 5.452374 | train_time:911.49s | step_avg:4361.20ms
step:209/4768 | loss 5.405159 | train_time:915.68s | step_avg:4360.39ms
step:210/4768 | loss 5.457499 | train_time:919.87s | step_avg:4359.56ms
step:211/4768 | loss 5.465367 | train_time:924.06s | step_avg:4358.77ms
step:212/4768 | loss 5.451103 | train_time:928.25s | step_avg:4357.99ms
step:213/4768 | loss 5.436443 | train_time:932.44s | step_avg:4357.18ms
step:214/4768 | loss 5.424703 | train_time:936.62s | step_avg:4356.36ms
step:215/4768 | loss 5.469164 | train_time:940.81s | step_avg:4355.58ms
step:216/4768 | loss 5.386632 | train_time:944.99s | step_avg:4354.77ms
step:217/4768 | loss 5.402946 | train_time:949.16s | step_avg:4353.96ms
step:218/4768 | loss 5.371025 | train_time:953.35s | step_avg:4353.18ms
step:219/4768 | loss 5.349753 | train_time:957.54s | step_avg:4352.47ms
step:220/4768 | loss 5.362938 | train_time:961.73s | step_avg:4351.72ms
step:221/4768 | loss 5.321630 | train_time:965.91s | step_avg:4350.94ms
step:222/4768 | loss 5.362998 | train_time:970.09s | step_avg:4350.19ms
step:223/4768 | loss 5.410419 | train_time:974.27s | step_avg:4349.44ms
step:224/4768 | loss 5.381379 | train_time:978.46s | step_avg:4348.72ms
step:225/4768 | loss 5.298378 | train_time:982.64s | step_avg:4347.97ms
step:226/4768 | loss 5.315378 | train_time:986.83s | step_avg:4347.25ms
step:227/4768 | loss 5.383672 | train_time:991.02s | step_avg:4346.57ms
step:228/4768 | loss 5.341811 | train_time:995.21s | step_avg:4345.90ms
step:229/4768 | loss 5.402846 | train_time:999.39s | step_avg:4345.19ms
step:230/4768 | loss 5.292345 | train_time:1003.58s | step_avg:4344.52ms
step:231/4768 | loss 5.353119 | train_time:1007.77s | step_avg:4343.84ms
step:232/4768 | loss 5.308820 | train_time:1011.96s | step_avg:4343.17ms
step:233/4768 | loss 5.303910 | train_time:1016.15s | step_avg:4342.50ms
step:234/4768 | loss 5.296569 | train_time:1020.34s | step_avg:4341.85ms
step:235/4768 | loss 5.366009 | train_time:1024.53s | step_avg:4341.23ms
step:236/4768 | loss 5.307688 | train_time:1028.72s | step_avg:4340.60ms
step:237/4768 | loss 5.345547 | train_time:1032.91s | step_avg:4339.94ms
step:238/4768 | loss 5.335033 | train_time:1037.10s | step_avg:4339.33ms
step:239/4768 | loss 5.219897 | train_time:1041.29s | step_avg:4338.71ms
step:240/4768 | loss 5.323359 | train_time:1045.48s | step_avg:4338.08ms
step:241/4768 | loss 5.379300 | train_time:1049.66s | step_avg:4337.45ms
step:242/4768 | loss 5.391233 | train_time:1053.85s | step_avg:4336.82ms
step:243/4768 | loss 5.309375 | train_time:1058.04s | step_avg:4336.21ms
step:244/4768 | loss 5.307034 | train_time:1062.23s | step_avg:4335.63ms
step:245/4768 | loss 5.291110 | train_time:1066.41s | step_avg:4334.99ms
step:246/4768 | loss 5.274960 | train_time:1070.59s | step_avg:4334.38ms
step:247/4768 | loss 5.246809 | train_time:1074.78s | step_avg:4333.79ms
step:248/4768 | loss 5.218692 | train_time:1078.96s | step_avg:4333.18ms
step:249/4768 | loss 5.284816 | train_time:1083.14s | step_avg:4332.56ms
step:250/4768 | loss 5.223797 | train_time:1087.32s | step_avg:4331.93ms
step:251/4768 | loss 5.299586 | train_time:1091.50s | step_avg:4331.33ms
step:252/4768 | loss 5.233053 | train_time:1095.68s | step_avg:4330.76ms
step:253/4768 | loss 5.241268 | train_time:1099.86s | step_avg:4330.16ms
step:254/4768 | loss 5.189607 | train_time:1104.05s | step_avg:4329.60ms
step:255/4768 | loss 5.252391 | train_time:1108.24s | step_avg:4329.06ms
step:256/4768 | val loss 5.268172
step:256/4768 | loss 5.232583 | train_time:1112.45s | step_avg:4328.62ms
step:257/4768 | loss 5.291831 | train_time:1116.64s | step_avg:4328.07ms
step:258/4768 | loss 5.205594 | train_time:1120.83s | step_avg:4327.55ms
step:259/4768 | loss 5.184690 | train_time:1125.02s | step_avg:4327.00ms
step:260/4768 | loss 5.174680 | train_time:1129.20s | step_avg:4326.45ms
step:261/4768 | loss 5.139390 | train_time:1133.38s | step_avg:4325.89ms
step:262/4768 | loss 5.207538 | train_time:1137.57s | step_avg:4325.36ms
step:263/4768 | loss 5.187898 | train_time:1141.75s | step_avg:4324.82ms
step:264/4768 | loss 5.191940 | train_time:1145.94s | step_avg:4324.29ms
step:265/4768 | loss 5.170876 | train_time:1150.12s | step_avg:4323.76ms
step:266/4768 | loss 5.160434 | train_time:1154.30s | step_avg:4323.23ms
step:267/4768 | loss 5.177156 | train_time:1158.48s | step_avg:4322.68ms
step:268/4768 | loss 5.102340 | train_time:1162.66s | step_avg:4322.17ms
step:269/4768 | loss 5.162093 | train_time:1166.84s | step_avg:4321.64ms
step:270/4768 | loss 5.142344 | train_time:1171.02s | step_avg:4321.11ms
step:271/4768 | loss 5.180269 | train_time:1175.20s | step_avg:4320.58ms
step:272/4768 | loss 5.102802 | train_time:1179.37s | step_avg:4320.05ms
step:273/4768 | loss 5.164414 | train_time:1183.55s | step_avg:4319.54ms
step:274/4768 | loss 5.091150 | train_time:1187.74s | step_avg:4319.04ms
step:275/4768 | loss 5.136345 | train_time:1191.91s | step_avg:4318.53ms
step:276/4768 | loss 5.121640 | train_time:1196.10s | step_avg:4318.03ms
step:277/4768 | loss 5.090446 | train_time:1200.27s | step_avg:4317.53ms
step:278/4768 | loss 5.073008 | train_time:1204.45s | step_avg:4317.04ms
step:279/4768 | loss 5.066813 | train_time:1208.63s | step_avg:4316.54ms
step:280/4768 | loss 5.136798 | train_time:1212.81s | step_avg:4316.05ms
step:281/4768 | loss 5.211885 | train_time:1216.99s | step_avg:4315.57ms
step:282/4768 | loss 5.093793 | train_time:1221.18s | step_avg:4315.11ms
step:283/4768 | loss 5.129863 | train_time:1225.36s | step_avg:4314.64ms
step:284/4768 | loss 5.069253 | train_time:1229.54s | step_avg:4314.16ms
step:285/4768 | loss 5.164059 | train_time:1233.72s | step_avg:4313.72ms
step:286/4768 | loss 5.092056 | train_time:1237.91s | step_avg:4313.29ms
step:287/4768 | loss 5.067576 | train_time:1242.11s | step_avg:4312.87ms
step:288/4768 | loss 5.060660 | train_time:1246.30s | step_avg:4312.45ms
step:289/4768 | loss 5.058039 | train_time:1250.48s | step_avg:4312.00ms
step:290/4768 | loss 5.111699 | train_time:1254.68s | step_avg:4311.60ms
step:291/4768 | loss 5.058960 | train_time:1258.86s | step_avg:4311.16ms
step:292/4768 | loss 5.118783 | train_time:1263.04s | step_avg:4310.73ms
step:293/4768 | loss 5.022786 | train_time:1267.23s | step_avg:4310.30ms
step:294/4768 | loss 5.166747 | train_time:1271.42s | step_avg:4309.89ms
step:295/4768 | loss 5.037305 | train_time:1275.60s | step_avg:4309.47ms
step:296/4768 | loss 5.076892 | train_time:1279.78s | step_avg:4309.03ms
step:297/4768 | loss 5.090150 | train_time:1283.96s | step_avg:4308.59ms
step:298/4768 | loss 4.992182 | train_time:1288.15s | step_avg:4308.19ms
step:299/4768 | loss 5.043246 | train_time:1292.34s | step_avg:4307.80ms
step:300/4768 | loss 4.979549 | train_time:1296.53s | step_avg:4307.42ms
step:301/4768 | loss 5.004895 | train_time:1300.73s | step_avg:4307.04ms
step:302/4768 | loss 4.991712 | train_time:1304.91s | step_avg:4306.65ms
step:303/4768 | loss 5.028843 | train_time:1309.10s | step_avg:4306.25ms
step:304/4768 | loss 5.074658 | train_time:1313.28s | step_avg:4305.85ms
step:305/4768 | loss 4.992741 | train_time:1317.47s | step_avg:4305.47ms
step:306/4768 | loss 4.993718 | train_time:1321.67s | step_avg:4305.11ms
step:307/4768 | loss 5.028356 | train_time:1325.86s | step_avg:4304.74ms
step:308/4768 | loss 4.931438 | train_time:1330.05s | step_avg:4304.37ms
step:309/4768 | loss 5.063596 | train_time:1334.24s | step_avg:4303.99ms
step:310/4768 | loss 5.029209 | train_time:1338.43s | step_avg:4303.63ms
step:311/4768 | loss 4.996541 | train_time:1342.62s | step_avg:4303.27ms
step:312/4768 | loss 4.957919 | train_time:1346.81s | step_avg:4302.92ms
step:313/4768 | loss 4.999102 | train_time:1351.01s | step_avg:4302.57ms
