Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:170/4768 | loss 5.585266 | train_time:851.76s | step_avg:4981.07ms
step:171/4768 | loss 5.696047 | train_time:856.57s | step_avg:4980.09ms
step:172/4768 | loss 5.613206 | train_time:861.35s | step_avg:4978.93ms
step:173/4768 | loss 5.674810 | train_time:866.26s | step_avg:4978.53ms
step:174/4768 | loss 5.664872 | train_time:870.98s | step_avg:4977.01ms
step:175/4768 | loss 5.621780 | train_time:875.66s | step_avg:4975.32ms
step:176/4768 | loss 5.570256 | train_time:880.27s | step_avg:4973.27ms
step:177/4768 | loss 5.620825 | train_time:885.06s | step_avg:4972.23ms
step:178/4768 | loss 5.646862 | train_time:889.87s | step_avg:4971.36ms
step:179/4768 | loss 5.613407 | train_time:894.76s | step_avg:4970.91ms
step:180/4768 | loss 5.583365 | train_time:899.47s | step_avg:4969.44ms
step:181/4768 | loss 5.672402 | train_time:904.16s | step_avg:4967.94ms
step:182/4768 | loss 5.602290 | train_time:908.78s | step_avg:4965.99ms
step:183/4768 | loss 5.713822 | train_time:913.66s | step_avg:4965.55ms
step:184/4768 | loss 5.618180 | train_time:918.37s | step_avg:4964.16ms
step:185/4768 | loss 5.569733 | train_time:923.16s | step_avg:4963.25ms
step:186/4768 | loss 5.691803 | train_time:927.87s | step_avg:4961.89ms
step:187/4768 | loss 5.612089 | train_time:932.66s | step_avg:4960.97ms
step:188/4768 | loss 5.465261 | train_time:937.36s | step_avg:4959.60ms
step:189/4768 | loss 5.598274 | train_time:941.98s | step_avg:4957.76ms
step:190/4768 | loss 5.613941 | train_time:946.97s | step_avg:4957.95ms
step:191/4768 | loss 5.490919 | train_time:951.57s | step_avg:4956.09ms
step:192/4768 | loss 5.466344 | train_time:956.46s | step_avg:4955.73ms
step:193/4768 | loss 5.561841 | train_time:961.17s | step_avg:4954.49ms
step:194/4768 | loss 5.594751 | train_time:966.16s | step_avg:4954.66ms
step:195/4768 | loss 5.569887 | train_time:970.87s | step_avg:4953.40ms
step:196/4768 | loss 5.564181 | train_time:975.56s | step_avg:4952.11ms
step:197/4768 | loss 5.525826 | train_time:980.47s | step_avg:4951.87ms
step:198/4768 | loss 5.511584 | train_time:985.08s | step_avg:4950.13ms
step:199/4768 | loss 5.567762 | train_time:989.77s | step_avg:4948.87ms
step:200/4768 | loss 5.631535 | train_time:994.56s | step_avg:4948.07ms
step:201/4768 | loss 5.542998 | train_time:999.27s | step_avg:4946.90ms
step:202/4768 | loss 5.525574 | train_time:1003.97s | step_avg:4945.67ms
step:203/4768 | loss 5.539735 | train_time:1008.66s | step_avg:4944.43ms
step:204/4768 | loss 5.520033 | train_time:1013.28s | step_avg:4942.81ms
step:205/4768 | loss 5.371345 | train_time:1018.07s | step_avg:4942.08ms
step:206/4768 | loss 5.477656 | train_time:1022.76s | step_avg:4940.87ms
